670	['249.95', '247.89', '244.82', '243.51', '249.95']	['209.90', '210.79', '184.30', '215.19', '229.30']	['-11.26', '-0.70', '-11.26', '58.15', '98.77']	1601292984
671	['246.43', '246.43', '246.29', '244.50', '245.86']	['201.02', '212.56', '178.63', '184.43', '228.46']	['-1355.31', '-25.29', '-574.33', '-1355.31', '-6.73']	1601292984
672	['247.25', '247.08', '240.85', '244.95', '247.25']	['209.67', '223.26', '163.69', '225.37', '226.38']	['-497.36', '61.62', '-497.36', '118.94', '-172.32']	1601292984
673	['247.14', '244.90', '241.64', '243.45', '247.14']	['216.09', '228.27', '175.90', '224.66', '235.55']	['-315.29', '115.56', '-315.29', '48.32', '175.80']	1601292984
674	['247.11', '245.38', '240.94', '247.11', '246.53']	['211.94', '217.40', '165.42', '229.35', '235.59']	['-570.62', '-566.06', '-570.62', '185.68', '146.28']	1601292984
675	['246.63', '243.88', '238.41', '246.28', '246.63']	['207.52', '218.00', '175.53', '232.39', '204.17']	['-1514.51', '-180.59', '-21.91', '196.09', '-1514.51']	1601292984
676	['245.57', '242.99', '240.29', '244.82', '245.57']	['199.01', '222.42', '156.58', '196.86', '220.20']	['-630.76', '92.43', '-495.09', '-570.34', '-630.76']	1601292984
677	['248.98', '244.25', '242.72', '247.66', '248.98']	['194.11', '226.46', '148.36', '213.47', '188.14']	['-1581.33', '135.08', '-333.01', '-128.59', '-1581.33']	1601292984
678	['246.62', '245.25', '242.51', '244.30', '246.62']	['198.94', '222.22', '140.21', '220.33', '213.00']	['-930.62', '85.42', '-930.62', '-175.71', '-3.97']	1601292984
679	['245.93', '244.78', '239.91', '245.93', '245.01']	['211.46', '226.34', '158.27', '229.50', '231.73']	['-89.06', '-89.06', '-14.60', '107.61', '131.43']	1601292984
680	['247.94', '247.93', '242.42', '247.24', '247.94']	['207.39', '222.66', '166.67', '207.75', '232.50']	['-1019.73', '-191.68', '13.29', '-1019.73', '130.94']	1601292984
681	['247.73', '244.36', '241.10', '245.22', '247.73']	['212.25', '226.10', '177.95', '213.40', '231.55']	['-846.86', '113.61', '42.68', '-846.86', '80.09']	1601292984
682	['248.54', '243.73', '244.67', '245.33', '248.54']	['201.34', '215.81', '152.36', '228.00', '209.20']	['-1063.87', '75.42', '-829.09', '78.10', '-1063.87']	1601292984
683	['247.04', '244.95', '244.75', '245.25', '247.04']	['190.41', '226.85', '98.60', '203.63', '232.57']	['-1426.27', '94.76', '-1426.27', '-324.25', '148.63']	1601292984
684	['249.22', '244.29', '244.79', '249.22', '248.86']	['193.18', '190.94', '138.64', '207.66', '235.48']	['-1256.69', '-1256.69', '-360.12', '-105.68', '183.34']	1601292984
685	['246.48', '245.53', '242.16', '246.48', '245.70']	['188.96', '218.24', '107.56', '229.28', '200.76']	['-798.58', '55.89', '-798.58', '131.46', '-752.73']	1601292984
686	['248.01', '245.05', '243.59', '245.14', '248.01']	['199.01', '223.56', '140.17', '228.88', '203.44']	['-1099.23', '71.88', '-434.37', '77.03', '-1099.23']	1601292984
687	['249.38', '245.27', '245.64', '248.62', '249.38']	['219.04', '231.92', '178.32', '232.39', '233.54']	['36.91', '167.31', '36.91', '181.85', '102.57']	1601292984
688	['251.25', '245.47', '241.51', '245.30', '251.25']	['211.07', '218.56', '164.39', '225.98', '235.35']	['-705.98', '-184.00', '-705.98', '112.81', '181.38']	1601292984
689	['250.63', '246.82', '240.88', '244.72', '250.63']	['215.89', '234.15', '178.25', '229.00', '222.17']	['-100.44', '127.99', '40.84', '140.60', '-100.44']	1601292984
690	['251.16', '245.88', '241.96', '247.43', '251.16']	['209.18', '234.48', '172.37', '218.77', '211.12']	['-615.41', '176.08', '-125.71', '-106.51', '-615.41']	1601292984
691	['250.46', '247.07', '241.27', '245.74', '250.46']	['206.53', '231.97', '176.93', '183.78', '233.46']	['-1270.46', '65.32', '65.54', '-1270.46', '93.99']	1601292984
692	['253.71', '244.60', '243.69', '247.02', '253.71']	['213.79', '231.88', '179.33', '222.41', '221.54']	['-673.47', '131.21', '-427.78', '107.60', '-673.47']	1601292984
693	['252.48', '245.81', '245.89', '246.53', '252.48']	['213.36', '233.79', '183.01', '196.92', '239.72']	['-985.29', '172.78', '-348.44', '-985.29', '204.27']	1601292984
694	['254.19', '246.23', '247.30', '245.14', '254.19']	['205.20', '233.49', '163.80', '192.82', '230.70']	['-1410.89', '112.35', '-1410.89', '-1022.26', '-105.29']	1601292984
695	['251.03', '246.73', '248.18', '247.52', '251.03']	['214.36', '208.88', '190.24', '220.07', '238.25']	['-702.23', '-702.23', '71.68', '115.46', '151.40']	1601292984
696	['253.21', '244.24', '247.48', '247.44', '253.21']	['201.20', '227.42', '138.93', '223.15', '215.29']	['-1060.91', '79.71', '-1060.91', '-27.63', '-980.22']	1601292984
697	['252.67', '247.26', '244.36', '246.38', '252.67']	['203.02', '234.25', '140.48', '202.85', '234.49']	['-807.95', '207.65', '-180.18', '-807.95', '79.57']	1601292984
698	['251.69', '245.83', '242.36', '245.36', '251.69']	['199.19', '215.87', '163.15', '218.67', '199.06']	['-1544.44', '-116.37', '-279.49', '99.25', '-1544.44']	1601292984
699	['250.19', '248.03', '239.07', '247.81', '250.19']	['206.19', '221.65', '150.95', '219.74', '232.42']	['-597.24', '-366.79', '-597.24', '-339.76', '137.84']	1601292984
700	['251.40', '245.15', '239.40', '247.60', '251.40']	['202.98', '215.54', '138.06', '226.41', '231.89']	['-737.52', '-290.51', '-737.52', '93.22', '145.51']	1601292984
701	['251.98', '246.38', '243.23', '246.56', '251.98']	['202.42', '216.25', '132.30', '225.99', '235.13']	['-1453.81', '-277.28', '-1453.81', '109.30', '173.83']	1601292984
702	['251.98', '246.72', '242.78', '244.87', '251.98']	['190.05', '167.74', '138.36', '222.77', '231.32']	['-1692.17', '-1692.17', '-609.52', '-91.15', '64.77']	1601292984
703	['251.28', '248.02', '240.19', '246.32', '251.28']	['191.48', '207.98', '107.79', '226.46', '223.69']	['-918.61', '-763.67', '-918.61', '127.49', '-101.59']	1601292984
704	['249.15', '248.10', '241.34', '244.82', '249.15']	['194.54', '198.78', '134.28', '227.79', '217.31']	['-1332.42', '-1332.42', '-330.60', '186.97', '-6.75']	1601292984
705	['252.97', '251.99', '243.76', '247.75', '252.97']	['194.05', '219.33', '143.36', '227.64', '185.88']	['-1715.64', '-132.11', '-196.05', '101.95', '-1715.64']	1601292984
706	['251.36', '248.00', '244.19', '244.12', '251.36']	['197.50', '216.78', '159.29', '210.55', '203.37']	['-810.27', '-294.58', '-25.68', '-564.54', '-810.27']	1601292984
707	['251.44', '246.99', '243.24', '245.73', '251.44']	['205.66', '224.26', '160.14', '218.86', '219.39']	['-321.08', '129.72', '-321.08', '25.62', '78.10']	1601292984
708	['251.48', '249.73', '242.70', '248.37', '251.48']	['211.26', '227.76', '162.31', '228.47', '226.52']	['-227.02', '15.07', '-227.02', '145.88', '140.69']	1601292984
709	['252.52', '245.78', '246.62', '249.63', '252.52']	['202.13', '221.92', '145.81', '233.19', '207.58']	['-768.36', '-115.99', '-768.36', '162.69', '-138.59']	1601292984
710	['251.88', '251.12', '249.87', '249.01', '251.88']	['213.86', '227.17', '173.89', '231.01', '223.38']	['-112.24', '72.26', '72.97', '156.17', '-112.24']	1601292984
711	['253.27', '248.66', '244.77', '245.39', '253.27']	['207.91', '229.03', '169.96', '229.98', '202.68']	['-1354.63', '50.57', '-305.06', '78.22', '-1354.63']	1601292984
712	['252.65', '247.19', '244.88', '243.11', '252.65']	['214.90', '223.78', '177.41', '231.52', '226.91']	['-103.97', '65.34', '-103.97', '125.81', '-102.13']	1601292984
713	['251.04', '244.62', '246.28', '246.92', '251.04']	['214.05', '227.94', '163.55', '231.75', '232.97']	['-507.35', '100.40', '-507.35', '190.57', '137.41']	1601292984
714	['251.42', '246.46', '245.00', '246.94', '251.42']	['208.51', '233.07', '173.74', '199.10', '228.13']	['-909.54', '120.91', '-57.63', '-909.54', '-138.55']	1601292984
715	['252.09', '248.67', '247.11', '248.21', '252.09']	['208.20', '230.57', '190.72', '190.24', '221.29']	['-1619.99', '109.56', '107.77', '-1619.99', '-58.79']	1601292984
716	['249.81', '247.68', '245.82', '245.15', '249.81']	['209.06', '224.07', '187.01', '203.71', '221.46']	['-501.18', '-103.11', '-297.53', '-501.18', '49.86']	1601292984
717	['251.86', '247.04', '245.09', '244.32', '251.86']	['212.53', '223.41', '214.01', '189.65', '223.06']	['-962.88', '75.10', '98.06', '-962.88', '15.24']	1601292984
718	['250.61', '249.76', '245.25', '246.64', '250.61']	['109.54', '-191.83', '195.18', '201.19', '233.62']	['-609.11', '-609.11', '-540.91', '-73.43', '75.74']	1601292984
719	['252.61', '248.16', '246.59', '243.54', '252.61']	['210.29', '212.43', '213.77', '177.94', '237.01']	['-567.63', '-567.63', '112.94', '-525.00', '195.35']	1601292984
720	['252.83', '249.61', '244.60', '241.25', '252.83']	['209.90', '220.83', '193.50', '187.42', '237.85']	['-476.43', '119.53', '-476.43', '-462.09', '66.97']	1601292984
721	['250.49', '246.81', '248.92', '244.22', '250.49']	['214.94', '222.36', '187.94', '212.38', '237.07']	['-379.51', '40.41', '-379.51', '-290.61', '67.24']	1601292984
722	['251.83', '251.27', '246.68', '247.01', '251.83']	['218.29', '229.31', '184.30', '224.25', '235.30']	['-160.77', '152.82', '-160.77', '0.04', '68.99']	1601292984
723	['251.49', '247.88', '245.28', '245.59', '251.49']	['210.84', '225.20', '177.75', '217.57', '222.86']	['-946.56', '107.53', '-946.56', '-139.96', '-589.65']	1601292984
724	['250.86', '249.12', '243.29', '246.22', '250.86']	['197.81', '209.86', '124.41', '224.42', '232.54']	['-1421.10', '-13.03', '-1421.10', '81.25', '51.84']	1601292984
725	['251.19', '251.19', '244.02', '245.68', '250.77']	['190.59', '206.68', '124.08', '201.02', '230.60']	['-1703.99', '-149.87', '-1703.99', '-663.29', '-46.23']	1601292984
726	['250.73', '246.91', '247.86', '246.08', '250.73']	['205.25', '222.21', '141.70', '222.55', '234.53']	['-721.85', '92.44', '-721.85', '-126.67', '94.46']	1601292984
727	['257.01', '246.81', '246.82', '245.24', '257.01']	['198.98', '223.52', '153.40', '223.91', '195.10']	['-1471.69', '130.01', '-250.87', '121.74', '-1471.69']	1601292984
728	['251.87', '249.94', '246.08', '244.87', '251.87']	['202.86', '205.22', '164.58', '229.81', '211.82']	['-1110.11', '-1101.74', '-308.67', '89.58', '-1110.11']	1601292984
729	['251.05', '246.00', '247.48', '245.30', '251.05']	['200.54', '224.68', '121.35', '223.84', '232.29']	['-969.97', '72.36', '-969.97', '-60.27', '-97.20']	1601292984
730	['252.33', '248.03', '244.41', '246.85', '252.33']	['215.33', '228.69', '170.63', '233.19', '228.79']	['-24.30', '159.67', '-24.30', '186.06', '6.41']	1601292984
731	['253.86', '246.25', '245.61', '244.91', '253.86']	['213.06', '222.41', '157.48', '236.17', '236.17']	['-35.27', '75.19', '-35.27', '186.00', '173.49']	1601292984
732	['251.82', '251.82', '244.85', '245.55', '251.39']	['202.11', '216.22', '168.13', '208.63', '215.47']	['-1045.24', '67.97', '-284.11', '-1045.24', '-841.39']	1601292984
733	['250.30', '250.30', '247.59', '249.02', '250.03']	['198.72', '219.97', '136.28', '224.12', '214.50']	['-755.96', '168.57', '-755.96', '-61.11', '-601.40']	1601292984
734	['250.18', '250.18', '245.46', '246.41', '249.30']	['204.41', '205.45', '166.49', '219.50', '226.21']	['-697.56', '-697.56', '-135.07', '102.86', '88.22']	1601292984
735	['251.38', '250.03', '245.64', '248.18', '251.38']	['196.56', '221.60', '136.96', '216.15', '211.53']	['-868.39', '109.99', '-868.39', '-14.07', '-612.21']	1601292984
736	['250.69', '247.30', '244.34', '247.72', '250.69']	['189.21', '230.93', '127.26', '225.02', '173.62']	['-1279.27', '194.09', '-710.32', '54.61', '-1279.27']	1601292984
737	['252.91', '252.78', '245.41', '246.56', '252.91']	['201.01', '234.67', '132.54', '224.20', '212.62']	['-474.36', '115.13', '-235.35', '-124.17', '-474.36']	1601292984
738	['251.84', '251.84', '247.78', '246.55', '251.35']	['203.49', '223.48', '161.96', '216.57', '211.96']	['-398.74', '97.78', '-145.46', '-211.67', '-398.74']	1601292984
739	['250.95', '250.95', '247.31', '245.07', '250.66']	['210.22', '230.92', '180.00', '225.21', '204.76']	['-313.23', '155.16', '-9.47', '100.46', '-313.23']	1601292984
740	['250.43', '248.95', '246.41', '245.50', '250.43']	['210.29', '235.35', '196.22', '194.35', '215.24']	['-1326.04', '169.06', '-166.16', '-1326.04', '-66.85']	1601292984
741	['251.23', '247.99', '245.32', '246.72', '251.23']	['188.97', '231.62', '122.58', '182.89', '218.77']	['-1526.17', '118.58', '-1526.17', '-1028.98', '-9.19']	1601292984
742	['250.99', '248.94', '245.46', '242.93', '250.99']	['202.57', '230.84', '138.48', '211.49', '229.49']	['-601.66', '165.06', '-601.66', '-131.34', '159.28']	1601292984
743	['250.87', '248.94', '249.35', '246.51', '250.87']	['199.43', '201.00', '160.13', '205.65', '230.94']	['-1342.96', '-1342.96', '-430.61', '-310.46', '125.39']	1601292984
744	['251.13', '247.99', '244.86', '244.16', '251.13']	['205.78', '223.08', '191.14', '211.79', '197.12']	['-1522.22', '-237.43', '-262.69', '47.12', '-1522.22']	1601292984
745	['250.92', '249.21', '245.04', '245.65', '250.92']	['216.28', '231.46', '188.55', '213.30', '231.80']	['-562.38', '151.92', '-562.38', '55.92', '116.05']	1601292984
746	['254.86', '250.41', '249.29', '244.28', '254.86']	['208.95', '232.50', '171.03', '211.58', '220.72']	['-305.02', '191.73', '-305.02', '-105.63', '-57.39']	1601292984
747	['251.20', '249.63', '250.60', '246.17', '251.20']	['203.60', '218.11', '173.06', '216.66', '206.58']	['-933.08', '-383.25', '-612.53', '73.15', '-933.08']	1601292984
748	['251.78', '249.73', '251.46', '245.62', '251.78']	['210.49', '224.60', '172.26', '220.35', '224.74']	['-496.46', '10.08', '-496.46', '76.44', '118.97']	1601292984
749	['253.21', '248.35', '251.48', '245.04', '253.21']	['212.84', '222.70', '173.86', '224.67', '230.12']	['-648.37', '-48.19', '-648.37', '143.19', '146.86']	1601292984
750	['250.77', '248.67', '250.77', '245.84', '250.77']	['201.86', '181.55', '164.13', '228.96', '232.79']	['-1262.34', '-1262.34', '-1041.16', '103.38', '62.87']	1601292984
751	['250.60', '247.61', '247.39', '245.16', '250.60']	['188.21', '188.06', '148.23', '233.17', '183.38']	['-1399.89', '-519.90', '-586.92', '184.20', '-1399.89']	1601292984
752	['252.73', '252.73', '251.92', '244.89', '251.73']	['220.15', '234.46', '179.79', '227.73', '238.63']	['-413.23', '167.58', '-413.23', '116.52', '59.36']	1601292984
753	['253.93', '251.92', '246.16', '245.31', '253.93']	['217.52', '232.36', '179.55', '225.47', '232.70']	['-751.57', '165.52', '-751.57', '86.28', '67.45']	1601292984
754	['252.92', '249.80', '248.92', '247.55', '252.92']	['209.84', '231.08', '153.97', '215.23', '239.08']	['-1072.01', '97.52', '-1072.01', '-266.82', '128.09']	1601292984
755	['252.74', '250.83', '248.98', '245.67', '252.74']	['208.26', '230.63', '164.76', '198.99', '238.66']	['-623.53', '-94.22', '-442.30', '-623.53', '127.30']	1601292984
756	['255.09', '249.30', '248.46', '245.72', '255.09']	['205.80', '231.20', '173.48', '200.18', '218.33']	['-672.39', '61.47', '67.91', '-17.94', '-672.39']	1601292984
757	['250.99', '249.56', '249.45', '245.64', '250.99']	['216.00', '232.27', '197.51', '207.40', '226.82']	['11.49', '176.97', '11.49', '32.39', '70.72']	1601292984
758	['253.13', '249.48', '252.08', '245.95', '253.13']	['216.34', '194.56', '220.05', '223.58', '227.16']	['-1429.10', '-1429.10', '93.52', '111.18', '59.64']	1601292984
759	['254.31', '250.41', '249.08', '246.79', '254.31']	['203.79', '223.28', '225.23', '178.40', '188.24']	['-1722.60', '106.42', '125.81', '-1722.60', '-1287.74']	1601292984
760	['250.53', '249.93', '249.53', '249.88', '250.53']	['199.06', '227.13', '182.27', '179.41', '207.42']	['-1851.05', '-57.37', '-1851.05', '-1222.65', '-82.47']	1601292984
761	['252.74', '251.82', '248.79', '248.04', '252.74']	['215.07', '227.67', '195.25', '210.87', '226.50']	['-1135.30', '-57.84', '-1135.30', '-433.88', '99.32']	1601292984
762	['253.76', '251.56', '245.96', '246.17', '253.76']	['219.77', '227.71', '208.62', '222.61', '220.15']	['-323.97', '-262.97', '-323.97', '93.53', '60.92']	1601292984
763	['253.60', '253.60', '244.90', '251.25', '253.51']	['211.40', '225.56', '207.10', '208.30', '204.63']	['-708.79', '-233.17', '-304.65', '-444.14', '-708.79']	1601292984
764	['252.58', '248.14', '246.79', '252.58', '250.81']	['218.38', '211.39', '222.88', '215.91', '223.32']	['-643.96', '-643.96', '84.10', '-386.16', '89.04']	1601292984
765	['251.96', '251.35', '251.81', '249.40', '251.96']	['219.38', '228.63', '227.45', '199.22', '222.19']	['-696.44', '100.56', '163.53', '-696.44', '-29.86']	1601292984
766	['250.00', '247.39', '249.86', '244.94', '250.00']	['222.64', '229.98', '222.92', '208.42', '229.23']	['6.12', '156.57', '17.75', '6.12', '74.87']	1601292984
767	['250.89', '250.18', '250.89', '248.07', '248.55']	['223.45', '229.54', '225.43', '207.51', '231.33']	['58.83', '74.77', '58.83', '78.16', '163.09']	1601292984
768	['251.51', '249.66', '247.09', '248.62', '251.51']	['212.04', '229.49', '210.77', '201.32', '206.58']	['-305.66', '123.50', '-305.66', '-138.57', '-104.16']	1601292984
769	['251.13', '248.65', '247.92', '251.13', '250.76']	['200.97', '200.10', '219.45', '200.44', '183.90']	['-1493.90', '-1493.90', '-94.04', '-105.83', '-1217.99']	1601292984
770	['251.94', '250.28', '248.59', '247.28', '251.94']	['217.75', '227.46', '225.48', '211.47', '206.60']	['-6.38', '120.03', '88.23', '25.39', '-6.38']	1601292984
771	['255.22', '248.65', '248.79', '249.23', '255.22']	['223.97', '229.96', '233.51', '211.04', '221.36']	['-188.20', '115.17', '105.56', '-95.27', '-188.20']	1601292984
772	['250.52', '250.26', '249.61', '247.16', '250.52']	['205.32', '218.42', '211.40', '222.63', '168.84']	['-1357.14', '-126.67', '-280.38', '86.62', '-1357.14']	1601292984
773	['253.48', '250.72', '248.54', '245.73', '253.48']	['222.21', '213.52', '227.21', '222.56', '225.54']	['7.91', '7.91', '126.08', '98.89', '61.56']	1601292984
774	['251.33', '248.23', '247.19', '244.90', '251.33']	['216.05', '205.61', '204.89', '224.44', '229.25']	['-867.93', '-867.93', '-576.17', '118.74', '89.64']	1601292984
775	['250.79', '247.78', '249.03', '248.30', '250.79']	['208.25', '205.38', '224.07', '207.72', '195.83']	['-1308.43', '-618.36', '147.26', '-252.10', '-1308.43']	1601292984
776	['251.44', '251.44', '249.21', '249.99', '249.67']	['213.56', '223.14', '228.16', '205.96', '197.00']	['-1080.82', '95.31', '97.39', '-52.04', '-1080.82']	1601292984
